id,sensorReadingId,deviceId,deviceName,deviceConfigSlaveId,organizationId,organizationName,variableName,unit,value,timestamp
769cce6e-f5c4-3974-afeb-4e46028a98e0,5ae2a4c0-e990-585b-cb7a-96cab2470fd8,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,VoltageA,V,233.86,2026-08-06T00:00:00.000Z
94a00cd5-e658-0399-7411-edd75d9e22bb,5ae2a4c0-e990-585b-cb7a-96cab2470fd8,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,VoltageB,V,232.77,2026-08-06T00:00:00.000Z
ff5cdacc-d652-c8c5-dedd-f222b2b4a371,5ae2a4c0-e990-585b-cb7a-96cab2470fd8,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,VoltageC,V,234.49,2026-08-06T00:00:00.000Z
d6b7d893-0084-c962-214c-89d96a315818,5ae2a4c0-e990-585b-cb7a-96cab2470fd8,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,CurrentA,A,29.03,2026-08-06T00:00:00.000Z
65bd4bbd-b5a5-d4a1-63a4-bd7b522336ad,5ae2a4c0-e990-585b-cb7a-96cab2470fd8,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,ActivePower,kW,6.15,2026-08-06T00:00:00.000Z
29540af6-1d3d-0f01-0ea0-165864ebea79,5ae2a4c0-e990-585b-cb7a-96cab2470fd8,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,PowerFactor,ratio,0.89,2026-08-06T00:00:00.000Z
4c652179-3dd0-7271-4f22-f9954a7b67be,5ae2a4c0-e990-585b-cb7a-96cab2470fd8,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,PowerConsumption,kWh,28,2026-08-06T00:00:00.000Z
2fdd12bf-f487-bb58-b6ec-8fe27dd3d7d2,5ae2a4c0-e990-585b-cb7a-96cab2470fd8,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,Frequency,Hz,50.16,2026-08-06T00:00:00.000Z
97e1b459-c224-a5d1-6e16-23d81cc05206,12eed38b-72d9-cf97-533d-7eac40fe3740,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,VoltageA,V,232.54,2026-08-05T22:00:00.000Z
24b813cf-16b0-e91a-a64c-fac835ca81b2,12eed38b-72d9-cf97-533d-7eac40fe3740,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,VoltageB,V,231.23,2026-08-05T22:00:00.000Z
7b39d2fe-262a-fc63-ac29-16196ef3967b,12eed38b-72d9-cf97-533d-7eac40fe3740,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,VoltageC,V,233.11,2026-08-05T22:00:00.000Z
066d50b9-a021-5cdf-9048-6de7d7b5bf1c,12eed38b-72d9-cf97-533d-7eac40fe3740,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,CurrentA,A,27.94,2026-08-05T22:00:00.000Z
bbaccac2-247c-a91b-dd70-57b309711203,12eed38b-72d9-cf97-533d-7eac40fe3740,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,ActivePower,kW,6.02,2026-08-05T22:00:00.000Z
a4a296a1-34e1-4f8c-06d2-f71093d7d81b,12eed38b-72d9-cf97-533d-7eac40fe3740,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,PowerFactor,ratio,0.88,2026-08-05T22:00:00.000Z
184d9889-2d22-d4bb-b8da-b1cac04eb33a,12eed38b-72d9-cf97-533d-7eac40fe3740,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,PowerConsumption,kWh,28.16,2026-08-05T22:00:00.000Z
f518ff09-5fe7-dacd-1aa9-4bafe839e11b,12eed38b-72d9-cf97-533d-7eac40fe3740,1f760f66-0ee2-5f4c-2f8f-7c6c3da709c3,HVAC Meter North,04124948-69e8-6454-6e26-34f9475d9666,260d819a-2473-7045-7f10-1a415c5df668,Greenfield Energy Co,Frequency,Hz,50.09,2026-08-05T22:00:00.000Z
fc8bef9b-74ea-fcf4-d74e-a76c6f06b892,23d7fa75-bf21-cab8-4dc3-9eac9d37c7a7,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,233.53,2026-08-06T10:00:00.000Z
0b68900b-6d2b-547d-2ed1-4d555b2f4eb2,23d7fa75-bf21-cab8-4dc3-9eac9d37c7a7,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,231.57,2026-08-06T10:00:00.000Z
2527e6bd-29a1-28e1-e3cc-b70bed1e510f,23d7fa75-bf21-cab8-4dc3-9eac9d37c7a7,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,234.66,2026-08-06T10:00:00.000Z
802d07f7-5131-398a-ef31-ad1760b5a480,23d7fa75-bf21-cab8-4dc3-9eac9d37c7a7,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,29.15,2026-08-06T10:00:00.000Z
300ef624-7281-5177-b7c7-1878e428ab91,23d7fa75-bf21-cab8-4dc3-9eac9d37c7a7,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,6.33,2026-08-06T10:00:00.000Z
afc056ee-c94e-bfd7-dc7a-994d2d8bcfcb,23d7fa75-bf21-cab8-4dc3-9eac9d37c7a7,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.89,2026-08-06T10:00:00.000Z
0026fe00-5187-f5a9-8cf7-e3194099261c,23d7fa75-bf21-cab8-4dc3-9eac9d37c7a7,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,30.9,2026-08-06T10:00:00.000Z
e8ac9a56-2e78-a18a-5ae8-1ca61571b5df,23d7fa75-bf21-cab8-4dc3-9eac9d37c7a7,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,50.12,2026-08-06T10:00:00.000Z
30a2bf12-83eb-434f-12ed-e5439759b528,6a55f54f-99a8-bf1c-f2c6-3ba8db079bbb,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,232.22,2026-08-06T09:00:00.000Z
f10e19c2-6544-62f0-9aa0-972c2f0647a9,6a55f54f-99a8-bf1c-f2c6-3ba8db079bbb,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,230.68,2026-08-06T09:00:00.000Z
58087728-160f-6d85-e8bc-01499cb957e7,6a55f54f-99a8-bf1c-f2c6-3ba8db079bbb,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,233.2,2026-08-06T09:00:00.000Z
dc4d6917-2d1a-fc61-4306-61748ec7626b,6a55f54f-99a8-bf1c-f2c6-3ba8db079bbb,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,27.2,2026-08-06T09:00:00.000Z
4faa718f-4d8d-504d-afb0-eb8e2159da1d,6a55f54f-99a8-bf1c-f2c6-3ba8db079bbb,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,5.88,2026-08-06T09:00:00.000Z
20e3c0e8-54ee-0e58-4ced-6efc60f42528,6a55f54f-99a8-bf1c-f2c6-3ba8db079bbb,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.88,2026-08-06T09:00:00.000Z
e364cb83-1695-7ff9-efc4-7c0d4de93819,6a55f54f-99a8-bf1c-f2c6-3ba8db079bbb,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,30.98,2026-08-06T09:00:00.000Z
c9052fd1-5c1b-945b-fa7e-a4f9b463b728,6a55f54f-99a8-bf1c-f2c6-3ba8db079bbb,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,50.07,2026-08-06T09:00:00.000Z
4abd5631-f43e-0ec0-67bb-7bbc45ed86b6,4e167a41-7257-8527-f865-730afb5c84c6,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,230.97,2026-08-06T08:00:00.000Z
5ca6cdf0-c8b5-d3c7-7d7e-28dda3e10a82,4e167a41-7257-8527-f865-730afb5c84c6,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,229.93,2026-08-06T08:00:00.000Z
abdc96c1-aef1-e3d8-9beb-1090b47b188e,4e167a41-7257-8527-f865-730afb5c84c6,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,232.32,2026-08-06T08:00:00.000Z
2cd1b141-4ca0-0810-deef-e3ac33795995,4e167a41-7257-8527-f865-730afb5c84c6,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,25.45,2026-08-06T08:00:00.000Z
b179b7c0-eb6d-7637-428c-30f06b7c3495,4e167a41-7257-8527-f865-730afb5c84c6,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,5.23,2026-08-06T08:00:00.000Z
041a7264-0b57-dde7-ff06-51cef6eb0787,4e167a41-7257-8527-f865-730afb5c84c6,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.86,2026-08-06T08:00:00.000Z
5cd9b9f3-3d69-9c6f-8b14-1149097ed10c,4e167a41-7257-8527-f865-730afb5c84c6,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,31.06,2026-08-06T08:00:00.000Z
bd644073-2755-e868-abac-2df792efe7a0,4e167a41-7257-8527-f865-730afb5c84c6,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,50.03,2026-08-06T08:00:00.000Z
485d5d8b-f85e-0331-22f3-c85ab6a4f451,dd32d1f3-ef98-894a-8990-c7d5aa621248,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,229.83,2026-08-06T07:00:00.000Z
dfd3c332-96a9-d85b-2b1d-93dd4d9963a7,dd32d1f3-ef98-894a-8990-c7d5aa621248,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,228.86,2026-08-06T07:00:00.000Z
273ffcd4-e6b1-241a-ddc5-20c9622b98cb,dd32d1f3-ef98-894a-8990-c7d5aa621248,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,230.55,2026-08-06T07:00:00.000Z
b8504ea7-1efe-99d9-4bf3-179d590a9844,dd32d1f3-ef98-894a-8990-c7d5aa621248,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,22.12,2026-08-06T07:00:00.000Z
9321df91-b289-ac32-c9c2-2d8df5e120c3,dd32d1f3-ef98-894a-8990-c7d5aa621248,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,4.7,2026-08-06T07:00:00.000Z
534af1c0-e40f-1913-7d52-8e69436a9947,dd32d1f3-ef98-894a-8990-c7d5aa621248,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.85,2026-08-06T07:00:00.000Z
f6ce21bf-2e0d-e0e7-b905-f35dac8d56eb,dd32d1f3-ef98-894a-8990-c7d5aa621248,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,31.14,2026-08-06T07:00:00.000Z
0d63a2e6-0090-58ba-3417-b010eccea188,dd32d1f3-ef98-894a-8990-c7d5aa621248,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,49.99,2026-08-06T07:00:00.000Z
1aec1247-d74d-5197-7edd-611d3ff510b0,c792a5bb-4c4d-5952-4f6d-8a209d46d40e,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,228.4,2026-08-06T06:00:00.000Z
35de185e-e2b0-75f3-b16f-d008f4f942f4,c792a5bb-4c4d-5952-4f6d-8a209d46d40e,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,227.37,2026-08-06T06:00:00.000Z
bf7424d7-3784-1704-6aab-50cb8e0cd03b,c792a5bb-4c4d-5952-4f6d-8a209d46d40e,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,228.88,2026-08-06T06:00:00.000Z
d7097fae-4269-bb23-ab1a-9c06aae8aff3,c792a5bb-4c4d-5952-4f6d-8a209d46d40e,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,19.36,2026-08-06T06:00:00.000Z
382e183c-4700-e561-538b-a2c7ef6d7669,c792a5bb-4c4d-5952-4f6d-8a209d46d40e,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,4.37,2026-08-06T06:00:00.000Z
1ba3dc65-b447-7067-aba9-e0988ce1f246,c792a5bb-4c4d-5952-4f6d-8a209d46d40e,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.83,2026-08-06T06:00:00.000Z
d0d3e4cf-877a-b19f-7adf-0e3c81541200,c792a5bb-4c4d-5952-4f6d-8a209d46d40e,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,31.22,2026-08-06T06:00:00.000Z
19e85611-99ee-924f-c1a8-094379593daa,c792a5bb-4c4d-5952-4f6d-8a209d46d40e,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,49.91,2026-08-06T06:00:00.000Z
a69499b3-d0f3-78d0-0d96-af00363a26dd,b072933e-e593-1ebb-2c06-c7e65bbace3c,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,226.65,2026-08-06T05:00:00.000Z
71e3905c-2e75-41e1-839b-400c1849555a,b072933e-e593-1ebb-2c06-c7e65bbace3c,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,226.47,2026-08-06T05:00:00.000Z
9106469e-7372-a63a-617c-044e79662366,b072933e-e593-1ebb-2c06-c7e65bbace3c,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,228.03,2026-08-06T05:00:00.000Z
1daff810-d5cd-6540-4f17-f9bafc15adf8,b072933e-e593-1ebb-2c06-c7e65bbace3c,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,17.22,2026-08-06T05:00:00.000Z
4e4cf8e6-2a15-1621-1bed-6f8c51f1c922,b072933e-e593-1ebb-2c06-c7e65bbace3c,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,3.84,2026-08-06T05:00:00.000Z
730b7afa-8de6-abfc-0620-227585c821c4,b072933e-e593-1ebb-2c06-c7e65bbace3c,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.82,2026-08-06T05:00:00.000Z
212bb2b1-1d53-9d1a-6d44-f926df193a8a,b072933e-e593-1ebb-2c06-c7e65bbace3c,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,31.3,2026-08-06T05:00:00.000Z
062281fe-81e3-4336-9706-8297d7e63326,b072933e-e593-1ebb-2c06-c7e65bbace3c,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,49.88,2026-08-06T05:00:00.000Z
22e00436-d7a6-d9ef-1ac2-87a4c8521826,03205932-eb43-b371-4ac6-c223206c5846,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,227.03,2026-08-06T04:00:00.000Z
30a74d3b-1d3b-e61f-3607-1bf04820c48e,03205932-eb43-b371-4ac6-c223206c5846,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,225.31,2026-08-06T04:00:00.000Z
4b789a4f-de11-b2fd-bc98-e62849161ee1,03205932-eb43-b371-4ac6-c223206c5846,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageC,V,227.49,2026-08-06T04:00:00.000Z
d2038196-11b9-f1ba-fe54-30cecc65d46f,03205932-eb43-b371-4ac6-c223206c5846,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,CurrentA,A,16.09,2026-08-06T04:00:00.000Z
f39a0d16-7dc3-ce35-89d7-ed0bd5936183,03205932-eb43-b371-4ac6-c223206c5846,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,ActivePower,kW,3.73,2026-08-06T04:00:00.000Z
38c8bf41-c8fa-86a6-a040-6db671a46d75,03205932-eb43-b371-4ac6-c223206c5846,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerFactor,ratio,0.81,2026-08-06T04:00:00.000Z
dd728a79-a950-b0f0-d2a1-214c7d6fde13,03205932-eb43-b371-4ac6-c223206c5846,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,PowerConsumption,kWh,31.38,2026-08-06T04:00:00.000Z
df98a996-3cf7-d7b7-2be5-072cc9da1778,03205932-eb43-b371-4ac6-c223206c5846,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,Frequency,Hz,49.85,2026-08-06T04:00:00.000Z
a71cafc4-82d0-178f-1103-90a1b13f7c24,4a0f42f6-ff55-393f-7a5d-c49d70615ec0,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageA,V,226.59,2026-08-06T02:00:00.000Z
fdd135b0-528d-666a-33cf-1c5bf90c88b7,4a0f42f6-ff55-393f-7a5d-c49d70615ec0,5740cbe5-bac2-1d22-7f9c-e298a8ffc9b8,Press Line Meter A,34f8b660-eb91-a585-124f-772b134bc402,31a45db8-ceab-bc59-3d5b-7ca528c2c637,Riverdale Manufacturing,VoltageB,V,225.69,2026-08-06T02:00:00.000Z
